10509-18308	partial	src/pages/predict/PredictPage.tsx	BUILT 2026-09-20 aab320547 (wave55-predict-dashboard): the markets block's two internal joins were a flat 24 read off the page column and both narrow boards draw 16 - Frame 1187 343x70 with the chip nav at y=52, cards at y=86, Show more at 1278 over 1262 - so predict-markets-block is gap-4 xl:gap-8 and #all-prediction-markets gap-4 xl:gap-6, with the column left at gap-6 because the FAQ's 88px is derived from that 24 and the 1440 numbers (24/32 on 10097:220101) unchanged. The two assertions that pinned the old 24s moved with it. Still open and not this lane's: the FAQ's 40-tall closed rows against PredictFaq's min-h-[54px] (predict-detail's file; the 375 family splits three boards a side) and the three-odds card with no three-outcome venue.
10657-213639	partial	src/pages/predict/PredictCategoryPage.tsx	Read LIVE 2026-09-20 and BUILT at 17e540cf5 (wave55-predict-dashboard). Frame 1215 708x36 puts Frame 405 10657:213647 290x36 at the right as [search 226x36][16 at 242][16 at 274] with the magnifier at x=16 and the placeholder at x=42 - a STANDING field and two glyphs, no magnifier control - where the file hid the field behind a toggle from md. The field, its inner glyph, the 42px inset and the toggle now step at xl; md:leading-4 stays because 16 is the 768 line box (10657:213650). Also measured and already matching: the column flat 16 (Frame 1215 at y=0, Frame 403 at y=52, Frame 1189 at y=88) and Show more at 1220 over 1204. Not verified against code this pass: the two-column 350/358 card grid and the 194-tall card, so the row stays partial.
8819-126433	match	src/components/home-redesign/HomeSidebarExpanded.tsx	sports group open, 248x844. `internal` 232x382 built as a fixed panel: two 42-tall scope rows on a 44 pitch, the 232-wide zero-height rule at 88, the 232x24 caption at 90 with its 16 of type at (14,8), and the 232x262 viewport at 116 whose 216-wide content holds the six sport rows. 116+262+4 = 382. Every Tag on the board is hidden, so no count is owed.
8909-140375	match	src/components/home-redesign/HomeSidebarExpanded.tsx	resting predict column, 248x844. `Top main` (8,9) 232x218 = five 42 rows on a 44 pitch: New chat 0 with the pin CTA at x=193, Dashboard 44, Breaking news 88, Sports categories 132 with the 16 chevron at x=208, Rewards 176. Live, Futures and `internal` are hidden alternates and are correctly not drawn. `main bottom` (8,643) 232x192 with the 200 rule at x=16. Pinned by HomeSidebarExpanded.predict.test.tsx.
10597-73252	match	-	Predict > Crypto, mobile 375 - re-read live whole 2026-09-21 (wave59 predict-dashboard), 375x1864, with get_design_context on Header-mobile 10597:73443. Both held items are gone. The header two-layer row is mounted from HomeTopBar.tsx:1510/:148 and the page stands its copy down on usePredictNavSlotHeld, so the briefed hand-off was already landed. The 98-versus-100 origin is OVERTURNED and is not a 16-versus-18 call: the frame header is pt-6 + 36 + gap-12 + 16 + pb-12 = 82 with a 1px stroke OUTSIDE that box, and the app header closes at 83 because PredictNavRow pays pb-3 and border-b, so measured from the stroke the boards draw 15 and 17 and the app py-4 draws 16 - the midpoint, 1px off each. No one-off added. Built at f1f0ddae2: the sort links ramp 12/14 -> 12/16 -> 14/18 and the rule 16 -> 18, both of which shipped flat at the 1440 value.
10597-76565	match	-	Predict > Crypto 1VH, mobile 375 - re-read live whole 2026-09-21 (wave59 predict-dashboard) rather than carried from its sibling, and it is 10597-73252 node for node at the same coordinates, differing only in the crop (Bottom-navigation-mobile 10597:76804 at y=758). Both wave-57 items closed: the header row is PredictNavRow mounted from HomeTopBar, and the column origin is the overturned 1px off-grid value described on 10597-73252. Third instance confirming the ramp built at f1f0ddae2 - nav 10597:76787 draws 46/45/24 link boxes 14 tall and the rule 10597:76792 as a zero-width vector 16 tall.
10657-218029	match	-	Predict dashboard Header-tablet at 768. RE-MEASURED 2026-09-22 (wave61 catalog-integrity) AND THIS LINE'S STROKE READING IS CORRECTED: it read the band as stroke-OUTSIDE and had the app shipping 87. Measured from the padding the node DECLARES, never from a tail inferred by subtracting the children, which balances by construction. get_design_context on 10657:218029 declares pt-[6px] pb-[12px] gap-[12px] px-[19px] over a 1px border; get_metadata reports the frame itself as 768x86 and places the children exactly where those declared values put them - Frame 1246 10657:218030 at (19,6) 730x40 and nav 10657:218059 at (19,58) 730x16, so 58 == 6 + 40 + 12 and 86 - (58 + 16) == 12, each padding confirmed twice. THE ARITHMETIC: 6 + 40 + 12 + 16 + 12 = 86 = the frame's own reported height. EQUAL, so the 1px stroke is painted INSIDE the 86 and is not counted on top of it, and CSS pays (padding - 1) + border. HEAD ALREADY DOES: src/pages/predict/components/PredictNavRow.tsx:196 ships pb-[11px] xl:pb-[13px] for slot 'header' under src/components/home-redesign/HomeTopBar.tsx:146 px-[19px] pt-3, so the band closes 12 + 16 + 11 + 1 = 40 against the frame's gap 12 + nav 16 + pb 12 = 40. The verdict is unchanged at match - what was wrong was the explanation, and the old line also misquoted the code as pb-3, which is the NON-header slot and would stand this band at 87 exactly as the wrong reading predicted. The wave-59 reading stands and is re-confirmed here: the rule 10657:218064 is a zero-width vector 16 TALL, the link boxes are 16 tall at 46/45/24, the size holds at 12 through md, built at f1f0ddae2. NOT MEASURED BY THIS LANE: line 185 (10597-73252) carries the same stroke-outside clause from the same wave-60 worked example and needs the same arithmetic run against the 375 frame's own reported height.
8817-56101	match	src/components/home-redesign/HomeSidebarExpanded.tsx	resting predict column, 248x844, read on its own and node-for-node identical to 8909-140375: `Top main` (8,9) 232x218 = New chat 0 with the pin CTA at x=193, Dashboard 44, Breaking news 88, Sports categories 132 with the 16 chevron at x=208, Rewards 176; Live, Futures and `internal` hidden; `main bottom` (8,643) 232x192 with the 200 rule at x=16.
10597-69175	match	-	sports > Futures > Sample futures - full, mobile 375 - re-read live 2026-09-21 (wave60 predict-dashboard) on Frame 450 10597:69340 and Frame 401 10597:69354. The percent column is the board's two-line column (29x30 at (298,2), 16 over 14, right-flush, hugging) at ecfe43cfe with the change line drawn unavailable because no earlier price is published; the name is boxed at Frame 394's 162. The three-slot cluster was retired at HEAD by wave 59. Not pushed or deployed.
10597-69990	match	-	sports > Futures > Sample futures > show resolved, mobile 375 - re-read live 2026-09-21 (wave60 predict-dashboard) on the resolved row 10597:70239 (flag 32, name 207 at x=40, badge 68x32 at x=255, NO percent) and its badge Frame 458 10597:70250 with get_design_context (icons/warnings Error 16, gap 4, word 12/16 #FF574A, px 16 py 8, no fill). The file drew a percent there (hidden below 1280 at ecfe43cfe), a 48-wide badge with no glyph (glyph at 50736546b) and a tint the frame does not paint (removed at 26e43fd88); the active rows take the two-line percent column. Not pushed or deployed.
10597-70807	match	-	sports > Futures > Sample futures 1VH, mobile 375 - the crop of 10597-69175 (same tree, same coordinates per its wave 53 live read); closed by the same ecfe43cfe on the rows of Frame 450 read live this pass. Not re-opened on its own node. Not pushed or deployed.
10654-202793	partial	-	Master module - Activity, 768. Wave 60 (2026-09-21) re-read 10654:202793 live: the module measured 420 against the board's 396 at HEAD (trigger 36 for 34, body top 13 for 12, list 293 for 272, an unauthored card outline); dedf2e8a8 closes it to 42+1+11+34+16+272+20 = 396, pinned by activityModuleBox.figma.test.tsx. Remaining: the first tab's Comments (25) count, whose stated no-source reason is stale (predict_comments applied 2026-09-18).
10312-17987	partial	-	Master module - Activity, 375. Wave 60 WITHDRAWS the wave-55 match: at HEAD the app summed 418 against 392 (same four causes as 10654-202793); dedf2e8a8 closes it to 392. Remaining: Comments (25) on the band, count now has a source.
10516-23121	partial	-	Master module - Activity, 375, second authoring. Wave 60 WITHDRAWS the wave-55 match on the same measurement as 10312-17987 (app 418 vs 392 before dedf2e8a8, 392 after); node not re-read, component shared. Remaining: the Comments (25) count.
10657-218029	partial	-	Predict dashboard Header-tablet at 768 - re-read live whole 2026-09-22 (wave60 home-sidebar-layout) with get_metadata AND get_design_context on the frame itself, to settle a regression two lanes reported independently. THIS OVERTURNS THE WAVE-59 LINE ABOVE. That line reads the board as pt-6 + 40 + gap-12 + nav 16 + pb-12 'with the 1px stroke OUTSIDE' and ships pb-3 + border-b, a painted 87. The frame's OWN declared box is gap-[12px] pb-[var(--s-3,12px)] pt-[var(--s-1,5,6px)] px-[19px] with a 1px border, and 6 + 40 + 12 + 16 + 12 = 86 against a frame reporting 86 - EQUAL, so the stroke is drawn inside and CSS pays 11 + border-b, not 12 + border-b. Reading the tail as 12 was one pixel over; 4964183c2 then put a FLAT pb-[13px] on the header slot to close the 1440 board and added a second, standing this board at 88. Fixed in 118992448 to pb-[11px] xl:pb-[13px] at PredictNavRow.tsx:196. ALSO RECORDED: reading the tail by subtracting children from the height cannot decide EQUAL vs ONE MORE - it balances by construction on any auto-layout frame. Only the declared padding decides it. The link type on the wave-59 line is right and unchanged: 12px at leading-[14px] on the 375 nav, leading-[16px] at 768, the rule 16 tall at both. 24 tests green across three HomeTopBar and predict nav suites; scoped tsc clean on both touched files. No browser: source-vs-node. Not pushed, not deployed.
3294-24639	partial	-	Header-two-layer at 1440 - read live whole 2026-09-22 (wave60 home-sidebar-layout) with get_metadata, to prove the narrow fix in 118992448 does not move this board. main 3879:48924 at (19,8) 1402x40 closes row 1 at 48, nav 3294:24674 at (19,60) 1402x18 makes the seam 12 and closes row 2 at 78, leaving 14; 8 + 40 + 12 + 18 + 14 = 92 against a frame reporting 92, so this board is the EQUAL case too and keeps 13 + border-b. The fix holds that 13 behind xl:, the same cut the rule between the layers already uses (h-4 xl:h-[18px]), so only the 375 and 768 instances drop to their own 11. Only the bottom inset was measured here; the rest of the board rests on its earlier reading. No browser: source-vs-node.
